	TimeStamp	DispFrames
0	1409267841.0	19.2199997902
1	1409266471.0	13.6099998951
2	1409267005.0	24.0
3	1409264915.0	19.099998951
4	1409267490.0	19.6099998951
5	1409267078.0	25.390000104899997
6	1409266268.0	13.3900001049
7	1409265382.0	13.0
8	1409268151.0	24.0
9	1409266553.0	14.829999685299999
10	1409266214.0	13.0
11	1409268363.0	14.2199997902
12	1409268175.0	24.0
13	1409268358.0	14.2199997902
14	1409267745.0	24.0
15	1409266836.0	24.0
16	1409264920.0	18.2699992657
17	1409266620.0	19.1200008392
18	1409265688.0	15.4399995804
19	1409266538.0	14.2199997902
20	1409265249.0	15.0
21	1409264832.0	15.5600004196
22	1409267002.0	23.390000104899997
23	1409266987.0	24.0
24	1409264904.0	13.3900001049
25	1409265493.0	14.2199997902
26	1409267590.0	24.609999895100003
27	1409265435.0	13.3900001049
28	1409266524.0	18.4399995804
29	1409266054.0	13.0
30	1409265366.0	13.0
31	1409265309.0	14.170000314700001
32	1409265318.0	14.829999685299999
33	1409265948.0	13.0
34	1409267073.0	25.390000104899997
35	1409267286.0	25.0
36	1409268253.0	14.2199997902
37	1409266252.0	13.6099998951
38	1409268309.0	20.4899990559
39	1409268160.0	24.0
40	1409267922.0	24.0
41	1409266629.0	20.8799991608
42	1409267817.0	28.390000104899997
43	1409266510.0	14.0
44	1409264845.0	20.8799991608
45	1409267908.0	24.0
46	1409266508.0	15.4399995804
47	1409265713.0	15.829999685299999
48	1409266446.0	13.0
49	1409267957.0	24.0
50	1409266576.0	24.0
51	1409268070.0	24.0
52	1409265615.0	13.0
53	1409267924.0	24.0
54	1409267914.0	24.0
55	1409266732.0	24.0
56	1409265150.0	23.0499994755
57	1409264842.0	13.3900001049
58	1409266820.0	24.0
59	1409265431.0	13.0
60	1409267737.0	24.609999895100003
61	1409266344.0	16.2199997902
62	1409267486.0	23.659999370599998
63	1409267223.0	24.0
64	1409267791.0	24.0
65	1409267784.0	25.0
66	1409265120.0	20.099998951
67	1409264862.0	14.9500005245
68	1409266984.0	20.4899990559
69	1409267047.0	24.0
70	1409266815.0	24.0
71	1409264901.0	18.1200008392
72	1409267944.0	24.0
73	1409264950.0	19.7099988461
74	1409264990.0	20.8799991608
75	1409267831.0	20.9299986362
76	1409265323.0	14.2199997902
77	1409267162.0	27.390000104899997
78	1409265835.0	13.0
79	1409266112.0	13.0
80	1409267991.0	24.0
81	1409265279.0	15.170000314700001
82	1409267485.0	20.3900001049
83	1409266879.0	22.829999685300002
84	1409265934.0	13.0
85	1409265687.0	13.0
86	1409268179.0	24.0
87	1409267669.0	21.3900001049
88	1409266932.0	24.0
89	1409267680.0	23.0
90	1409267090.0	24.390000104899997
91	1409267824.0	24.7800002098
92	1409265067.0	15.9500005245
93	1409265569.0	14.5600004196
94	1409268003.0	24.0
95	1409265996.0	13.0
96	1409266013.0	13.0
97	1409266941.0	24.0
98	1409264923.0	13.0
99	1409267043.0	24.609999895100003
100	1409268214.0	20.4899990559
101	1409268169.0	24.0
102	1409266778.0	23.390000104899997
103	1409266844.0	25.2199997902
104	1409267502.0	30.0
105	1409265409.0	14.170000314700001
106	1409268002.0	24.0
107	1409266026.0	13.0
108	1409267087.0	24.609999895100003
109	1409267679.0	23.7800002098
110	1409266589.0	20.4899990559
111	1409265826.0	13.3900001049
112	1409266985.0	24.0
113	1409267637.0	25.0
114	1409265250.0	13.7800002098
115	1409268355.0	19.7300007343
116	1409265556.0	13.0
117	1409264895.0	19.7099988461
118	1409267431.0	27.4899990559
119	1409267071.0	25.0
120	1409265941.0	13.0
121	1409268030.0	24.0
122	1409265629.0	15.3900001049
123	1409265307.0	13.3900001049
124	1409266878.0	22.170000314699998
125	1409265867.0	13.0
126	1409267901.0	24.0
127	1409267185.0	23.7800002098
128	1409267299.0	25.0
129	1409265885.0	13.6099998951
130	1409266954.0	21.2699992657
131	1409265468.0	14.829999685299999
132	1409267029.0	24.609999895100003
133	1409266993.0	17.950000524500002
134	1409266073.0	13.6099998951
135	1409265999.0	13.0
136	1409264817.0	15.3400006294
137	1409267695.0	23.7800002098
138	1409267259.0	24.609999895100003
139	1409266990.0	24.0
140	1409265230.0	13.0
141	1409266276.0	13.0
142	1409264872.0	13.7800002098
143	1409265986.0	13.0
144	1409266961.0	24.0
145	1409265913.0	13.0
146	1409267966.0	24.0
147	1409265814.0	14.0
148	1409267483.0	23.1200008392
149	1409266714.0	20.8799991608
150	1409267036.0	24.0
151	1409266964.0	22.4399995804
152	1409265507.0	13.6099998951
153	1409264989.0	14.829999685299999
154	1409268324.0	20.099998951
155	1409265910.0	13.0
156	1409265847.0	13.0
157	1409267736.0	23.609999895100003
158	1409267384.0	23.2199997902
159	1409268053.0	24.0
160	1409265617.0	13.0
161	1409267157.0	26.099998951
162	1409266351.0	13.0
163	1409267466.0	23.0
164	1409265074.0	14.2199997902
165	1409267986.0	24.0
166	1409267929.0	24.0
167	1409265380.0	14.0
168	1409266079.0	13.0
169	1409265820.0	13.0
170	1409267819.0	21.1200008392
171	1409267869.0	24.0
172	1409267877.0	24.0
173	1409265341.0	13.6099998951
174	1409266904.0	24.390000104899997
175	1409266626.0	13.0
176	1409266627.0	13.0
177	1409267558.0	24.5600004196
178	1409266460.0	13.7800002098
179	1409267051.0	24.0
180	1409265639.0	14.5600004196
181	1409265205.0	13.3900001049
182	1409267686.0	24.0
183	1409268316.0	18.5100009441
184	1409268284.0	20.4899990559
185	1409266851.0	24.2199997902
186	1409265069.0	14.2199997902
187	1409264811.0	20.340000629400002
188	1409267664.0	20.3900001049
189	1409266986.0	24.0
190	1409266153.0	13.6099998951
191	1409267141.0	27.390000104899997
192	1409265763.0	14.6099998951
193	1409267118.0	24.609999895100003
194	1409265927.0	13.0
195	1409267074.0	25.0
196	1409266676.0	13.6099998951
197	1409267480.0	17.5600004196
198	1409267097.0	25.609999895100003
199	1409268108.0	24.0
200	1409267319.0	24.390000104899997
201	1409267065.0	24.609999895100003
202	1409268202.0	24.0
203	1409267760.0	24.0
204	1409267274.0	25.0
205	1409267813.0	26.609999895100003
206	1409266072.0	13.0
207	1409265750.0	13.3900001049
208	1409267769.0	24.390000104899997
209	1409265890.0	13.0
210	1409267738.0	24.390000104899997
211	1409265213.0	13.3900001049
212	1409267927.0	24.0
213	1409265680.0	13.7800002098
214	1409267935.0	24.0
215	1409266027.0	13.0
216	1409265456.0	13.0
217	1409267920.0	24.0
218	1409266643.0	14.2199997902
219	1409267617.0	24.609999895100003
220	1409266235.0	13.0
221	1409265729.0	16.0
222	1409268144.0	24.0
223	1409265103.0	13.0
224	1409267866.0	24.0
225	1409266834.0	25.0
226	1409267655.0	17.4399995804
227	1409267701.0	24.0
228	1409268121.0	24.0
229	1409265169.0	21.829999685300002
230	1409267030.0	24.390000104899997
231	1409267589.0	24.390000104899997
232	1409265284.0	14.7800002098
233	1409266802.0	24.0
234	1409267278.0	25.0
235	1409266886.0	23.609999895100003
236	1409266983.0	14.2199997902
237	1409267147.0	28.609999895100003
238	1409267306.0	24.0
239	1409267967.0	24.0
240	1409268307.0	13.0
241	1409267881.0	24.0
242	1409265904.0	13.0
243	1409267735.0	23.7800002098
244	1409265827.0	13.0
245	1409267468.0	25.5600004196
246	1409265630.0	13.7800002098
247	1409265459.0	13.7800002098
248	1409264945.0	19.7099988461
249	1409268278.0	14.0
250	1409265442.0	13.0
251	1409266466.0	13.3900001049
252	1409266433.0	14.2199997902
253	1409266434.0	16.2199997902
254	1409265313.0	14.0
255	1409268168.0	24.0
256	1409266410.0	13.3900001049
257	1409267052.0	24.0
258	1409267842.0	21.829999685300002
259	1409264879.0	13.6099998951
260	1409267032.0	24.0
261	1409265434.0	15.170000314700001
262	1409266346.0	13.0
263	1409264941.0	23.390000104899997
264	1409265962.0	13.0
265	1409268125.0	24.0
266	1409265979.0	13.0
267	1409266933.0	21.5600004196
268	1409268011.0	24.0
269	1409266694.0	20.4899990559
270	1409267326.0	25.0
271	1409266042.0	13.0
272	1409265408.0	14.829999685299999
273	1409265753.0	14.2199997902
274	1409268205.0	24.0
275	1409267976.0	24.0
276	1409267678.0	26.170000314699998
277	1409267144.0	20.7300007343
278	1409267094.0	24.390000104899997
279	1409266607.0	24.0
280	1409267845.0	24.0
281	1409265376.0	13.6099998951
282	1409266353.0	14.829999685299999
283	1409267767.0	24.609999895100003
284	1409265944.0	13.6099998951
285	1409268378.0	14.2199997902
286	1409265122.0	22.5600004196
287	1409265743.0	14.829999685299999
288	1409267713.0	24.390000104899997
289	1409268148.0	24.0
290	1409266905.0	24.0
291	1409268255.0	24.0
292	1409265085.0	20.319998741099997
293	1409268012.0	24.0
294	1409265573.0	14.2199997902
295	1409264867.0	14.5600004196
296	1409264783.0	15.3400006294
297	1409267723.0	26.0
298	1409267560.0	21.4399995804
299	1409267481.0	23.9299986362
300	1409268289.0	20.4899990559
301	1409265915.0	13.3900001049
302	1409266702.0	13.7800002098
303	1409265527.0	13.0
304	1409267360.0	24.390000104899997
305	1409264929.0	13.0
306	1409266828.0	18.340000629400002
307	1409266995.0	24.0
308	1409267582.0	24.609999895100003
309	1409267079.0	25.0
310	1409265035.0	20.8799991608
311	1409267788.0	25.609999895100003
312	1409264866.0	19.7300007343
313	1409268129.0	24.0
314	1409267846.0	24.0
315	1409265795.0	0.0
316	1409265033.0	13.3900001049
317	1409265829.0	13.7800002098
318	1409267982.0	24.0
319	1409265096.0	21.5600004196
320	1409265001.0	24.0
321	1409268224.0	20.4899990559
322	1409267192.0	28.170000314699998
323	1409265367.0	13.6099998951
324	1409267836.0	22.829999685300002
325	1409265686.0	13.0
326	1409267684.0	25.0
327	1409265447.0	13.0
328	1409266164.0	13.0
329	1409265524.0	13.3900001049
330	1409266883.0	24.0
331	1409266114.0	13.0
332	1409267518.0	24.340000629400002
333	1409264826.0	19.950000524500002
334	1409266264.0	13.0
335	1409265611.0	13.6099998951
336	1409266657.0	13.0
337	1409268295.0	23.390000104899997
338	1409266208.0	13.0
339	1409265700.0	13.3900001049
340	1409266049.0	13.0
341	1409268110.0	24.0
342	1409267557.0	27.7800002098
343	1409264914.0	13.0
344	1409268200.0	24.0
345	1409265433.0	15.4399995804
346	1409267895.0	24.0
347	1409267135.0	23.659999370599998
348	1409265255.0	13.0
349	1409265425.0	13.7800002098
350	1409265258.0	14.829999685299999
351	1409266303.0	14.2199997902
352	1409265533.0	14.2199997902
353	1409268246.0	24.0
354	1409266901.0	24.0
355	1409265936.0	13.6099998951
356	1409267635.0	24.390000104899997
357	1409268027.0	24.0
358	1409268313.0	14.2199997902
359	1409267640.0	24.609999895100003
360	1409267443.0	25.0
361	1409268112.0	24.0
362	1409264958.0	13.6099998951
363	1409267465.0	20.2699992657
364	1409267212.0	29.609999895100003
365	1409266403.0	14.829999685299999
366	1409265602.0	13.6099998951
367	1409266412.0	13.0
368	1409266467.0	13.0
369	1409266485.0	14.3900001049
370	1409265606.0	13.0
371	1409264888.0	13.0
372	1409266066.0	13.3900001049
373	1409265812.0	13.6099998951
374	1409267214.0	22.5600004196
375	1409265610.0	13.0
376	1409265362.0	13.0
377	1409267789.0	25.390000104899997
378	1409265440.0	14.170000314700001
379	1409268182.0	24.0
380	1409268235.0	24.0
381	1409265684.0	15.7800002098
382	1409265451.0	13.0
383	1409264854.0	14.2199997902
384	1409266981.0	19.7300007343
385	1409266645.0	19.7300007343
386	1409265542.0	13.0
387	1409267461.0	23.829999685300002
388	1409265892.0	13.0
389	1409265946.0	13.0
390	1409265062.0	18.5100009441
391	1409265844.0	13.6099998951
392	1409265640.0	13.0
393	1409265414.0	14.5600004196
394	1409266128.0	13.0
395	1409266839.0	25.2199997902
396	1409266771.0	24.0
397	1409265857.0	13.0
398	1409265478.0	15.4399995804
399	1409266057.0	13.0
400	1409265517.0	13.0
401	1409264973.0	13.3900001049
402	1409267290.0	24.0
403	1409267077.0	25.609999895100003
404	1409265082.0	15.3400006294
405	1409265174.0	19.8799991608
406	1409268333.0	13.6099998951
407	1409265893.0	13.6099998951
408	1409266223.0	13.6099998951
409	1409267923.0	24.0
410	1409268204.0	24.390000104899997
411	1409266746.0	24.0
412	1409267722.0	25.2199997902
413	1409268377.0	13.3900001049
414	1409268136.0	24.0
415	1409265191.0	24.390000104899997
416	1409268341.0	13.3900001049
417	1409265439.0	15.6099998951
418	1409266435.0	14.5600004196
419	1409267586.0	24.609999895100003
420	1409267516.0	23.0499994755
421	1409266207.0	13.0
422	1409265646.0	13.0
423	1409265887.0	13.0
424	1409268274.0	20.4899990559
425	1409268354.0	20.099998951
426	1409266773.0	24.390000104899997
427	1409267310.0	24.609999895100003
428	1409265553.0	14.829999685299999
429	1409265583.0	14.2199997902
430	1409266229.0	13.0
431	1409266584.0	20.8799991608
432	1409268221.0	23.390000104899997
433	1409267105.0	25.0
434	1409267271.0	25.0
435	1409266697.0	16.5100009441
436	1409267176.0	27.099998951
437	1409268367.0	13.0
438	1409266017.0	13.0
439	1409266500.0	14.170000314700001
440	1409268264.0	21.2699992657
441	1409267614.0	24.390000104899997
442	1409265359.0	16.8299996853
443	1409267167.0	27.7800002098
444	1409267759.0	24.390000104899997
445	1409266061.0	13.0
446	1409267026.0	24.0
447	1409267571.0	25.2699992657
448	1409266259.0	13.0
449	1409267313.0	25.390000104899997
450	1409265157.0	24.0
451	1409267059.0	22.4399995804
452	1409266393.0	14.2199997902
453	1409267522.0	28.390000104899997
454	1409265960.0	13.3900001049
455	1409266209.0	13.6099998951
456	1409267909.0	24.0
457	1409264940.0	19.7099988461
458	1409267415.0	20.2199997902
459	1409267704.0	24.390000104899997
460	1409264909.0	13.0
461	1409267897.0	24.0
462	1409265231.0	13.6099998951
463	1409266968.0	23.390000104899997
464	1409266801.0	24.0
465	1409267264.0	25.0
466	1409267808.0	23.9500005245
467	1409266327.0	13.0
468	1409265193.0	18.5100009441
469	1409267126.0	29.0499994755
470	1409266946.0	24.0
471	1409266430.0	13.3900001049
472	1409267235.0	24.0
473	1409266567.0	15.7300007343
474	1409265215.0	13.6099998951
475	1409268306.0	14.5600004196
476	1409267832.0	27.829999685300002
477	1409266681.0	19.1200008392
478	1409267218.0	25.390000104899997
479	1409265872.0	13.3900001049
480	1409266258.0	13.0
481	1409264828.0	13.6099998951
482	1409266425.0	14.3900001049
483	1409266554.0	20.8799991608
484	1409268299.0	20.4899990559
485	1409267473.0	26.340000629400002
486	1409266378.0	14.829999685299999
487	1409267584.0	25.2199997902
488	1409266040.0	13.0
489	1409266402.0	13.3900001049
490	1409266996.0	24.0
491	1409265871.0	13.6099998951
492	1409266682.0	14.7800002098
493	1409267634.0	24.609999895100003
494	1409268376.0	13.6099998951
495	1409265642.0	13.3900001049
496	1409266683.0	14.6099998951
497	1409268364.0	20.4899990559
498	1409268362.0	13.3900001049
499	1409266796.0	24.0
500	1409268074.0	24.0
501	1409265772.0	13.0
502	1409268206.0	24.0
503	1409265865.0	9.95000052452
504	1409265036.0	22.170000314699998
505	1409267173.0	24.5100009441
506	1409265666.0	13.0
507	1409267417.0	28.2199997902
508	1409266298.0	14.6099998951
509	1409267728.0	25.609999895100003
510	1409268195.0	24.0
511	1409266204.0	13.0
512	1409267442.0	24.609999895100003
513	1409265627.0	13.3900001049
514	1409264821.0	19.950000524500002
515	1409266809.0	21.2699992657
516	1409265239.0	14.170000314700001
517	1409265245.0	13.6099998951
518	1409267216.0	23.609999895100003
519	1409267675.0	21.0
520	1409268176.0	24.0
521	1409264922.0	15.3400006294
522	1409264994.0	15.4399995804
523	1409266267.0	13.6099998951
524	1409266665.0	15.7300007343
525	1409266448.0	14.829999685299999
526	1409264955.0	19.099998951
527	1409268320.0	15.3400006294
528	1409268326.0	14.7800002098
529	1409266980.0	24.0
530	1409265021.0	22.170000314699998
531	1409266286.0	13.0
532	1409264903.0	13.6099998951
533	1409266527.0	13.0
534	1409266654.0	18.4399995804
535	1409267658.0	23.9500005245
536	1409265681.0	13.6099998951
537	1409266857.0	24.0
538	1409267885.0	24.0
539	1409266655.0	16.340000629400002
540	1409265860.0	13.0
541	1409266106.0	13.0
542	1409265173.0	18.5100009441
543	1409267355.0	24.390000104899997
544	1409267705.0	24.609999895100003
545	1409265404.0	14.7800002098
546	1409267182.0	29.0
547	1409267054.0	22.4399995804
548	1409265894.0	13.3900001049
549	1409267588.0	25.0
550	1409267080.0	25.0
551	1409265110.0	19.7099988461
552	1409267221.0	24.609999895100003
553	1409268076.0	24.0
554	1409265518.0	14.2199997902
555	1409268373.0	14.0
556	1409267647.0	24.609999895100003
557	1409267807.0	26.609999895100003
558	1409267111.0	25.2199997902
559	1409265967.0	13.3900001049
560	1409265648.0	15.4399995804
561	1409266437.0	13.3900001049
562	1409266913.0	21.5600004196
563	1409268372.0	14.3900001049
564	1409266503.0	14.2199997902
565	1409266256.0	13.0
566	1409266688.0	14.2199997902
567	1409266588.0	14.2199997902
568	1409265378.0	14.2199997902
569	1409266825.0	24.0
570	1409265134.0	16.049999475499998
571	1409266338.0	14.2199997902
572	1409265312.0	13.6099998951
573	1409267636.0	24.609999895100003
574	1409265192.0	24.0
575	1409267594.0	25.0
576	1409265745.0	13.7800002098
577	1409265489.0	13.7800002098
578	1409266011.0	13.0
579	1409265004.0	15.4399995804
580	1409267063.0	24.0
581	1409265270.0	13.3900001049
582	1409265486.0	13.0
583	1409265767.0	13.3900001049
584	1409267374.0	25.390000104899997
585	1409267022.0	24.609999895100003
586	1409265201.0	14.5600004196
587	1409266198.0	13.0
588	1409266940.0	23.609999895100003
589	1409267532.0	28.170000314699998
590	1409265695.0	13.3900001049
591	1409267487.0	27.829999685300002
592	1409267390.0	20.049999475499998
593	1409268033.0	24.0
594	1409268288.0	14.2199997902
595	1409266892.0	24.0
596	1409264806.0	19.7300007343
597	1409265419.0	16.0
598	1409266719.0	20.8799991608
599	1409266404.0	16.0
600	1409266183.0	13.0
601	1409267397.0	29.0
602	1409265500.0	10.0
603	1409266107.0	13.0
604	1409266352.0	13.0
605	1409266310.0	13.7800002098
606	1409267129.0	20.3900001049
607	1409264841.0	17.5100009441
608	1409266871.0	24.0
609	1409267462.0	24.390000104899997
610	1409268347.0	13.0
611	1409265417.0	13.6099998951
612	1409264912.0	14.9500005245
613	1409265291.0	13.0
614	1409266060.0	13.3900001049
615	1409268007.0	24.0
616	1409267011.0	24.0
617	1409267294.0	24.390000104899997
618	1409268139.0	24.0
619	1409266640.0	19.1200008392
620	1409267839.0	16.340000629400002
621	1409265418.0	15.2199997902
622	1409267281.0	24.390000104899997
623	1409268115.0	24.0
624	1409265530.0	13.3900001049
625	1409267149.0	24.7800002098
626	1409267809.0	18.340000629400002
627	1409267755.0	24.609999895100003
628	1409268093.0	24.0
629	1409265696.0	13.0
630	1409267772.0	24.609999895100003
631	1409268020.0	24.0
632	1409265567.0	13.0
633	1409267761.0	24.0
634	1409267710.0	24.609999895100003
635	1409266468.0	14.2199997902
636	1409266823.0	20.340000629400002
637	1409265475.0	13.3900001049
638	1409267681.0	23.0
639	1409266413.0	14.2199997902
640	1409265564.0	13.7800002098
641	1409266806.0	24.0
642	1409265463.0	13.6099998951
643	1409265158.0	20.950000524500002
644	1409267139.0	21.3900001049
645	1409266965.0	24.0
646	1409268026.0	24.0
647	1409265038.0	13.0
648	1409266307.0	13.0
649	1409266056.0	13.0
650	1409264855.0	20.4899990559
651	1409267904.0	24.0
652	1409268317.0	13.7800002098
653	1409264935.0	17.8799991608
654	1409266903.0	24.609999895100003
655	1409267062.0	24.0
656	1409266786.0	24.0
657	1409267013.0	24.390000104899997
658	1409266818.0	19.7300007343
659	1409264885.0	19.099998951
660	1409266969.0	23.609999895100003
661	1409266625.0	15.7300007343
662	1409265516.0	13.3900001049
663	1409267775.0	24.609999895100003
664	1409265148.0	18.5100009441
665	1409266171.0	13.0
666	1409266228.0	13.0
667	1409268045.0	24.0
668	1409264887.0	14.170000314700001
669	1409266542.0	13.0
670	1409266902.0	24.0
671	1409266994.0	20.8799991608
672	1409267282.0	24.609999895100003
673	1409267758.0	24.609999895100003
674	1409268021.0	24.0
675	1409268001.0	24.0
676	1409268157.0	24.0
677	1409267706.0	25.0
678	1409268009.0	24.0
679	1409265811.0	13.0
680	1409265118.0	15.7300007343
681	1409266051.0	13.6099998951
682	1409268248.0	14.6099998951
683	1409266861.0	24.0
684	1409265716.0	13.0
685	1409266951.0	24.0
686	1409265006.0	24.609999895100003
687	1409266184.0	13.0
688	1409268147.0	24.0
689	1409267081.0	24.390000104899997
690	1409266944.0	23.2199997902
691	1409266998.0	17.7800002098
692	1409265773.0	14.2199997902
693	1409268061.0	24.0
694	1409265771.0	13.0
695	1409267694.0	25.0
696	1409265160.0	23.829999685300002
697	1409266215.0	13.6099998951
698	1409267715.0	25.2199997902
699	1409265974.0	13.6099998951
700	1409265321.0	13.0
701	1409265047.0	16.340000629400002
702	1409267892.0	24.0
703	1409265229.0	14.170000314700001
704	1409266869.0	25.0
705	1409265444.0	14.7800002098
706	1409267600.0	23.7800002098
707	1409267241.0	24.0
708	1409267116.0	24.609999895100003
709	1409264859.0	14.2199997902
710	1409264891.0	19.340000629400002
711	1409267432.0	29.7800002098
712	1409265899.0	13.0
713	1409265293.0	15.4399995804
714	1409268194.0	23.609999895100003
715	1409265390.0	16.1200008392
716	1409267815.0	19.2199997902
717	1409266196.0	13.0
718	1409265717.0	13.0
719	1409266925.0	24.0
720	1409267876.0	24.0
721	1409265089.0	13.0
722	1409265864.0	13.0
723	1409265320.0	13.0
724	1409267838.0	22.340000629400002
725	1409265833.0	13.6099998951
726	1409268236.0	24.0
727	1409265540.0	13.0
728	1409265923.0	13.3900001049
729	1409268040.0	24.0
730	1409267926.0	24.0
731	1409265364.0	14.170000314700001
732	1409267354.0	25.390000104899997
733	1409266666.0	13.0
734	1409265836.0	13.6099998951
735	1409265338.0	13.6099998951
736	1409265796.0	0.0
737	1409266711.0	20.340000629400002
738	1409268357.0	13.0
739	1409266318.0	14.2199997902
740	1409266858.0	22.7800002098
741	1409265616.0	13.0
742	1409265626.0	13.6099998951
743	1409267131.0	27.0499994755
744	1409265416.0	13.0
745	1409268103.0	24.0
746	1409267814.0	21.5100009441
747	1409264870.0	20.099998951
748	1409266949.0	22.829999685300002
749	1409265922.0	13.6099998951
750	1409266376.0	13.0
751	1409265372.0	13.0
752	1409265624.0	16.3900001049
753	1409266762.0	24.0
754	1409266350.0	15.3400006294
755	1409267795.0	17.1700003147
756	1409266539.0	20.4899990559
757	1409266978.0	14.829999685299999
758	1409265793.0	1.9500005245200003
759	1409267042.0	24.0
760	1409267492.0	28.2199997902
761	1409264816.0	20.5600004196
762	1409266758.0	20.340000629400002
763	1409267164.0	20.3900001049
764	1409265317.0	13.0
765	1409266367.0	13.0
766	1409266312.0	13.0
767	1409264898.0	13.3900001049
768	1409265731.0	13.0
769	1409264956.0	23.609999895100003
770	1409267606.0	24.390000104899997
771	1409264836.0	19.340000629400002
772	1409266317.0	13.0
773	1409266478.0	13.3900001049
774	1409265324.0	13.7800002098
775	1409266144.0	13.0
776	1409267855.0	24.0
777	1409267501.0	26.4899990559
778	1409267752.0	24.0
779	1409266415.0	14.5600004196
780	1409268267.0	24.0
781	1409266232.0	13.0
782	1409265855.0	13.0
783	1409267856.0	24.0
784	1409267882.0	24.0
785	1409265862.0	13.0
786	1409267507.0	27.659999370599998
787	1409265221.0	13.0
788	1409266686.0	15.5600004196
789	1409265331.0	13.0
790	1409265218.0	13.6099998951
791	1409265705.0	13.3900001049
792	1409266426.0	13.3900001049
793	1409267471.0	22.4399995804
794	1409266436.0	13.6099998951
795	1409266405.0	14.170000314700001
796	1409267960.0	24.0
797	1409266395.0	13.7800002098
798	1409267529.0	20.340000629400002
799	1409267382.0	23.8799991608
800	1409265290.0	13.7800002098
801	1409266887.0	24.0
802	1409265534.0	13.7800002098
803	1409265209.0	9.70999884605
804	1409267941.0	24.0
805	1409267058.0	21.5600004196
806	1409267641.0	24.390000104899997
807	1409266570.0	22.170000314699998
808	1409267341.0	24.390000104899997
809	1409266001.0	13.0
810	1409268042.0	24.0
811	1409267907.0	24.0
812	1409266492.0	13.3900001049
813	1409268336.0	20.950000524500002
814	1409266261.0	13.3900001049
815	1409267972.0	24.0
816	1409268170.0	24.0
817	1409265605.0	13.0
818	1409266765.0	24.0
819	1409268031.0	24.0
820	1409267463.0	22.7800002098
821	1409267040.0	24.0
822	1409268222.0	18.7300007343
823	1409266634.0	19.2699992657
824	1409266875.0	24.0
825	1409266537.0	13.3900001049
826	1409266102.0	13.0
827	1409265487.0	13.0
828	1409266301.0	13.0
829	1409265742.0	13.0
830	1409265242.0	13.0
831	1409266860.0	24.0
832	1409265665.0	13.7800002098
833	1409268084.0	24.0
834	1409264847.0	13.7800002098
835	1409266005.0	13.0
836	1409267308.0	25.0
837	1409267864.0	23.609999895100003
838	1409264968.0	16.7300007343
839	1409266074.0	13.3900001049
840	1409267136.0	27.2199997902
841	1409265805.0	13.7800002098
842	1409268023.0	23.390000104899997
843	1409267410.0	20.2199997902
844	1409266133.0	13.0
845	1409268350.0	16.5100009441
846	1409265243.0	14.829999685299999
847	1409267954.0	24.0
848	1409265593.0	14.829999685299999
849	1409266639.0	20.4899990559
850	1409266459.0	15.3900001049
851	1409268210.0	24.0
852	1409268047.0	24.0
853	1409265264.0	13.7800002098
854	1409266399.0	13.7800002098
855	1409264840.0	20.659999370599998
856	1409267575.0	22.390000104899997
857	1409265880.0	13.0
858	1409268171.0	24.0
