	TimeStamp	DispFrames
1694	1409266417.0	13.6099998951
1695	1409267765.0	24.609999895100003
1696	1409266305.0	14.5600004196
1697	1409266810.0	24.0
1698	1409267263.0	25.0
1699	1409266979.0	20.8799991608
1700	1409267630.0	24.609999895100003
1701	1409268346.0	13.0
1702	1409267272.0	25.0
1703	1409265571.0	13.3900001049
1704	1409266880.0	23.390000104899997
1705	1409265400.0	13.3900001049
1706	1409267312.0	25.2199997902
1707	1409265924.0	13.0
1708	1409268258.0	18.5100009441
1709	1409268049.0	24.0
1710	1409266479.0	16.659999370599998
1711	1409266970.0	24.0
1712	1409265752.0	13.0
1713	1409265319.0	14.170000314700001
1714	1409264995.0	21.2699992657
1715	1409265003.0	15.3400006294
1716	1409267283.0	25.0
1717	1409266341.0	13.0
1718	1409267254.0	24.0
1719	1409267958.0	24.0
1720	1409265868.0	13.0
1721	1409266422.0	13.3900001049
1722	1409266494.0	14.7800002098
1723	1409267505.0	19.4399995804
1724	1409264871.0	18.5100009441
1725	1409267435.0	20.2699992657
1726	1409267064.0	24.0
1727	1409266959.0	20.4899990559
1728	1409266194.0	13.6099998951
1729	1409267190.0	16.2199997902
1730	1409265109.0	13.3900001049
1731	1409264962.0	22.5600004196
1732	1409267551.0	23.8799991608
1733	1409265706.0	13.0
1734	1409266481.0	13.3900001049
1735	1409267323.0	25.609999895100003
1736	1409266784.0	24.0
1737	1409267400.0	21.829999685300002
1738	1409267251.0	24.0
1739	1409265917.0	13.0
1740	1409267478.0	25.170000314699998
1741	1409268351.0	13.0
1742	1409265672.0	13.0
1743	1409267689.0	24.390000104899997
1744	1409267541.0	24.0
1745	1409267450.0	17.8799991608
1746	1409268349.0	19.2699992657
1747	1409267403.0	26.7800002098
1748	1409264938.0	13.0
1749	1409266384.0	14.3900001049
1750	1409265590.0	13.0
1751	1409265233.0	14.2199997902
1752	1409265163.0	20.1200008392
1753	1409267322.0	25.0
1754	1409265760.0	13.0
1755	1409265981.0	13.6099998951
1756	1409267380.0	19.7300007343
1757	1409267413.0	24.5100009441
1758	1409267248.0	24.0
1759	1409267592.0	25.0
1760	1409265809.0	13.3900001049
1761	1409266749.0	20.8799991608
1762	1409266304.0	16.2199997902
1763	1409265027.0	16.5100009441
1764	1409265566.0	13.0
1765	1409266075.0	13.0
1766	1409267661.0	27.2199997902
1767	1409266739.0	21.659999370599998
1768	1409266911.0	24.0
1769	1409268208.0	19.7300007343
1770	1409266536.0	13.6099998951
1771	1409265139.0	16.659999370599998
1772	1409264896.0	18.5100009441
1773	1409268240.0	22.170000314699998
1774	1409267060.0	24.0
1775	1409266748.0	19.1200008392
1776	1409267905.0	24.0
1777	1409268185.0	24.0
1778	1409265710.0	13.0
1779	1409264857.0	15.7300007343
1780	1409265975.0	13.3900001049
1781	1409268213.0	17.340000629400002
1782	1409266960.0	24.0
1783	1409267445.0	22.7800002098
1784	1409267379.0	24.390000104899997
1785	1409265088.0	13.0
1786	1409266148.0	13.0
1787	1409267549.0	20.340000629400002
1788	1409266759.0	21.659999370599998
1789	1409265992.0	13.0
1790	1409267879.0	24.0
1791	1409268201.0	24.0
1792	1409267942.0	24.0
1793	1409266876.0	24.0
1794	1409266757.0	24.0
1795	1409265926.0	13.0
1796	1409266695.0	24.0
1797	1409265232.0	13.3900001049
1798	1409267337.0	24.609999895100003
1799	1409266237.0	13.0
1800	1409265901.0	13.3900001049
1801	1409265634.0	16.0
1802	1409266766.0	24.0
1803	1409266431.0	13.6099998951
1804	1409265535.0	13.0
1805	1409266241.0	13.0
1806	1409267653.0	24.0
1807	1409266769.0	22.0499994755
1808	1409266561.0	15.9500005245
1809	1409265652.0	13.3900001049
1810	1409266540.0	20.950000524500002
1811	1409266541.0	15.3400006294
1812	1409266349.0	17.049999475499998
1813	1409266768.0	20.950000524500002
1814	1409266220.0	13.0
1815	1409267733.0	25.0
1816	1409268055.0	24.0
1817	1409265914.0	13.6099998951
1818	1409266231.0	13.3900001049
1819	1409267776.0	24.390000104899997
1820	1409265151.0	25.0
1821	1409267533.0	26.390000104899997
1822	1409266952.0	22.7800002098
1823	1409267699.0	24.390000104899997
1824	1409265945.0	13.3900001049
1825	1409265741.0	13.0
1826	1409268137.0	24.0
1827	1409266565.0	24.0
1828	1409267000.0	24.0
1829	1409264779.0	17.2699992657
1830	1409265911.0	13.0
1831	1409266868.0	24.609999895100003
1832	1409266545.0	17.900001049
1833	1409266308.0	14.829999685299999
1834	1409265973.0	13.0
1835	1409264937.0	15.7300007343
1836	1409267816.0	25.4899990559
1837	1409265037.0	16.1200008392
1838	1409266185.0	13.0
1839	1409265837.0	13.3900001049
1840	1409267744.0	24.390000104899997
1841	1409265483.0	14.829999685299999
1842	1409265775.0	13.0
1843	1409265600.0	13.0
1844	1409268238.0	17.5600004196
1845	1409267398.0	25.9500005245
1846	1409268107.0	24.0
1847	1409265131.0	24.609999895100003
1848	1409267407.0	29.0499994755
1849	1409268066.0	24.0
1850	1409266135.0	13.0
1851	1409266279.0	13.0
1852	1409265099.0	14.2199997902
1853	1409265769.0	14.0
1854	1409265794.0	0.0
1855	1409266052.0	13.3900001049
1856	1409266172.0	13.6099998951
1857	1409267818.0	26.7800002098
1858	1409264883.0	13.0
1859	1409265168.0	21.5600004196
1860	1409267829.0	22.7800002098
1861	1409265413.0	15.829999685299999
1862	1409264800.0	23.0499994755
1863	1409266373.0	14.2199997902
1864	1409266614.0	20.8799991608
1865	1409265365.0	13.0
1866	1409265327.0	13.6099998951
1867	1409266937.0	24.0
1868	1409267363.0	25.609999895100003
1869	1409266962.0	24.0
1870	1409265072.0	15.3400006294
1871	1409267023.0	24.390000104899997
1872	1409265377.0	13.3900001049
1873	1409266033.0	13.0
1874	1409267902.0	24.0
1875	1409265282.0	13.0
1876	1409267514.0	20.1700003147
1877	1409265043.0	13.0
1878	1409266427.0	13.0
1879	1409266599.0	20.8799991608
1880	1409266227.0	13.0
1881	1409267912.0	24.0
1882	1409265781.0	13.6099998951
1883	1409266484.0	15.0
1884	1409264974.0	14.2199997902
1885	1409267644.0	24.7800002098
1886	1409267180.0	25.2199997902
1887	1409267437.0	27.4399995804
1888	1409265798.0	0.0
1889	1409267886.0	24.0
1890	1409265273.0	14.829999685299999
1891	1409266866.0	24.609999895100003
1892	1409267191.0	24.9299986362
1893	1409266854.0	24.390000104899997
1894	1409266070.0	13.0
1895	1409266895.0	24.0
1896	1409265949.0	13.0
1897	1409267848.0	24.0
1898	1409266418.0	14.6099998951
1899	1409265822.0	13.0
1900	1409265728.0	14.829999685299999
1901	1409265635.0	14.170000314700001
1902	1409266203.0	13.0
1903	1409265020.0	21.2699992657
1904	1409266064.0	13.0
1905	1409266355.0	14.9500005245
1906	1409265473.0	14.2199997902
1907	1409267039.0	24.390000104899997
1908	1409264931.0	19.7300007343
1909	1409265301.0	13.0
1910	1409265129.0	15.2199997902
1911	1409265197.0	19.7300007343
1912	1409268059.0	24.0
1913	1409264991.0	24.609999895100003
1914	1409265641.0	13.6099998951
1915	1409267184.0	25.7800002098
1916	1409265792.0	8.12000083923
1917	1409265102.0	16.900001049
1918	1409266292.0	13.0
1919	1409268262.0	24.0
1920	1409265491.0	13.3900001049
1921	1409266210.0	13.3900001049
1922	1409266678.0	14.2199997902
1923	1409265084.0	13.0
1924	1409267452.0	27.340000629400002
1925	1409267605.0	24.609999895100003
1926	1409266009.0	13.3900001049
1927	1409266130.0	13.0
1928	1409265015.0	21.2699992657
1929	1409266898.0	24.0
1930	1409266486.0	13.3900001049
1931	1409266392.0	13.0
1932	1409267092.0	25.0
1933	1409265707.0	13.0
1934	1409268165.0	24.0
1935	1409265709.0	14.9500005245
1936	1409267292.0	25.0
1937	1409265274.0	14.7800002098
1938	1409268342.0	13.0
1939	1409265939.0	13.0
1940	1409265155.0	23.829999685300002
1941	1409268178.0	24.0
1942	1409268311.0	17.2900011539
1943	1409267280.0	24.609999895100003
1944	1409267854.0	24.0
1945	1409264824.0	16.049999475499998
1946	1409266091.0	13.0
1947	1409268305.0	19.7300007343
1948	1409267128.0	23.7300007343
1949	1409267781.0	24.390000104899997
1950	1409265332.0	13.6099998951
1951	1409266942.0	24.0
1952	1409267343.0	25.390000104899997
1953	1409265316.0	13.3900001049
1954	1409267232.0	24.0
1955	1409267171.0	27.4899990559
1956	1409268217.0	16.1200008392
1957	1409266473.0	14.2199997902
1958	1409267366.0	25.0
1959	1409265325.0	13.0
1960	1409267642.0	24.609999895100003
1961	1409264918.0	13.0
1962	1409267740.0	24.390000104899997
1963	1409267828.0	24.390000104899997
1964	1409268266.0	24.0
1965	1409266381.0	13.0
1966	1409267350.0	25.2199997902
1967	1409267524.0	17.1200008392
1968	1409265511.0	13.6099998951
1969	1409264997.0	20.1200008392
1970	1409268189.0	24.0
1971	1409265040.0	21.2699992657
1972	1409265851.0	13.0
1973	1409266552.0	13.0
1974	1409266461.0	13.0
1975	1409266127.0	13.0
1976	1409267099.0	25.390000104899997
1977	1409267239.0	24.0
1978	1409268181.0	24.0
1979	1409265063.0	13.7800002098
1980	1409267440.0	24.609999895100003
1981	1409265175.0	23.609999895100003
1982	1409268149.0	24.0
1983	1409267330.0	24.609999895100003
1984	1409265138.0	17.2900011539
1985	1409266242.0	13.0
1986	1409267662.0	28.609999895100003
1987	1409266534.0	19.049999475499998
1988	1409266069.0	13.0
1989	1409267352.0	24.609999895100003
1990	1409264906.0	20.0
1991	1409265725.0	14.0
1992	1409267289.0	24.390000104899997
1993	1409268338.0	14.0
1994	1409264880.0	20.099998951
1995	1409266458.0	14.829999685299999
1996	1409267562.0	28.390000104899997
1997	1409266842.0	25.0
1998	1409266558.0	14.2199997902
1999	1409266845.0	24.7800002098
2000	1409267048.0	24.0
2001	1409265254.0	14.5600004196
2002	1409268127.0	24.0
2003	1409266465.0	14.3900001049
2004	1409266992.0	22.170000314699998
2005	1409266751.0	24.0
2006	1409265214.0	13.0
2007	1409268265.0	24.0
2008	1409266150.0	13.0
2009	1409266672.0	13.0
2010	1409265469.0	14.7800002098
2011	1409267028.0	24.390000104899997
2012	1409267242.0	24.0
2013	1409266146.0	13.3900001049
2014	1409267200.0	21.829999685300002
2015	1409267082.0	24.609999895100003
2016	1409265536.0	13.0
2017	1409266991.0	24.0
2018	1409265537.0	13.6099998951
2019	1409266450.0	14.170000314700001
2020	1409267616.0	24.390000104899997
2021	1409267015.0	24.390000104899997
2022	1409267389.0	18.950000524500002
2023	1409267083.0	25.0
2024	1409267127.0	29.170000314699998
2025	1409267810.0	19.659999370599998
2026	1409265749.0	14.7800002098
2027	1409266616.0	19.1200008392
2028	1409267260.0	24.390000104899997
2029	1409266917.0	24.0
2030	1409268197.0	24.0
2031	1409268328.0	13.6099998951
2032	1409268273.0	14.2199997902
2033	1409267420.0	20.2199997902
2034	1409267962.0	24.0
2035	1409266100.0	13.0
2036	1409265968.0	13.0
2037	1409267565.0	20.6099998951
2038	1409265668.0	15.2199997902
2039	1409265395.0	13.3900001049
2040	1409266086.0	13.0
2041	1409267246.0	24.0
2042	1409265076.0	22.170000314699998
2043	1409265212.0	13.6099998951
2044	1409265008.0	13.7800002098
2045	1409267692.0	24.0
2046	1409266955.0	24.0
2047	1409265850.0	13.0
2048	1409265938.0	13.0
2049	1409267666.0	29.2199997902
2050	1409268270.0	22.7800002098
2051	1409266804.0	21.2699992657
2052	1409267595.0	25.0
2053	1409265107.0	15.3400006294
2054	1409266921.0	24.0
2055	1409265950.0	13.0
2056	1409265223.0	13.0
2057	1409265802.0	0.0
2058	1409265077.0	16.1200008392
2059	1409267638.0	25.0
2060	1409266922.0	24.0
2061	1409266097.0	13.0
2062	1409267436.0	24.2199997902
2063	1409265166.0	24.609999895100003
2064	1409265825.0	13.6099998951
2065	1409265206.0	13.0
2066	1409266885.0	23.390000104899997
2067	1409265336.0	13.0
2068	1409267315.0	24.609999895100003
2069	1409268271.0	16.5100009441
2070	1409265497.0	13.0
2071	1409266156.0	13.0
2072	1409267625.0	25.0
2073	1409266179.0	13.0
2074	1409266572.0	13.0
2075	1409268312.0	13.0
2076	1409268089.0	24.0
2077	1409266575.0	24.0
2078	1409265831.0	13.0
2079	1409267205.0	20.2199997902
2080	1409264823.0	13.3900001049
2081	1409267561.0	26.659999370599998
2082	1409265186.0	24.609999895100003
2083	1409265190.0	24.609999895100003
2084	1409267613.0	25.0
2085	1409266522.0	13.0
2086	1409265813.0	14.0
2087	1409267550.0	18.6099998951
2088	1409265737.0	13.6099998951
2089	1409268081.0	24.0
2090	1409267690.0	24.0
2091	1409264976.0	24.390000104899997
2092	1409268000.0	24.0
2093	1409267328.0	25.0
2094	1409266849.0	24.7800002098
2095	1409267381.0	18.2199997902
2096	1409267451.0	27.099998951
2097	1409267150.0	24.609999895100003
2098	1409267193.0	23.340000629400002
2099	1409266618.0	14.2199997902
2100	1409267143.0	25.7800002098
2101	1409265510.0	13.0
2102	1409267899.0	23.609999895100003
2103	1409268261.0	24.0
2104	1409266841.0	24.609999895100003
2105	1409266006.0	13.0
2106	1409267204.0	20.1700003147
2107	1409266239.0	13.3900001049
2108	1409264944.0	13.0
2109	1409265044.0	14.829999685299999
2110	1409267101.0	25.609999895100003
2111	1409265657.0	13.0
2112	1409265961.0	13.0
2113	1409267255.0	24.0
2114	1409267467.0	26.0499994755
2115	1409267607.0	24.609999895100003
2116	1409266598.0	14.829999685299999
2117	1409267161.0	26.829999685300002
2118	1409265875.0	13.0
2119	1409267987.0	24.0
2120	1409264785.0	22.829999685300002
2121	1409268054.0	24.0
2122	1409268159.0	24.0
2123	1409268229.0	20.4899990559
2124	1409265303.0	14.829999685299999
2125	1409266023.0	13.6099998951
2126	1409267770.0	24.609999895100003
2127	1409266132.0	13.3900001049
2128	1409266343.0	14.2199997902
2129	1409266747.0	24.0
2130	1409267372.0	25.0
2131	1409267317.0	24.0
2132	1409268065.0	24.0
2133	1409266641.0	14.170000314700001
2134	1409265842.0	14.6099998951
2135	1409265587.0	13.0
2136	1409268088.0	24.0
2137	1409267603.0	25.0
2138	1409264969.0	14.6099998951
2139	1409267702.0	24.609999895100003
2140	1409267609.0	24.390000104899997
2141	1409265785.0	13.0
2142	1409265277.0	13.0
2143	1409265797.0	0.0
2144	1409266532.0	13.0
2145	1409266722.0	24.0
2146	1409264818.0	13.0
2147	1409267298.0	25.0
2148	1409267718.0	25.609999895100003
2149	1409267460.0	21.2199997902
2150	1409266755.0	24.0
2151	1409266143.0	13.0
2152	1409267530.0	20.4399995804
2153	1409267751.0	24.0
2154	1409266829.0	20.8799991608
2155	1409268004.0	24.0
2156	1409266814.0	20.8799991608
2157	1409268183.0	24.0
2158	1409266824.0	21.659999370599998
2159	1409265300.0	13.7800002098
2160	1409265991.0	13.0
2161	1409266550.0	17.900001049
2162	1409267979.0	24.0
2163	1409265060.0	20.4899990559
2164	1409267392.0	27.2199997902
2165	1409266531.0	13.0
2166	1409264860.0	20.4899990559
2167	1409265154.0	20.8299996853
2168	1409266050.0	13.0
2169	1409266803.0	19.7300007343
2170	1409264837.0	14.5600004196
2171	1409268133.0	24.0
2172	1409265577.0	13.0
2173	1409267783.0	25.390000104899997
2174	1409268077.0	24.0
2175	1409266698.0	14.829999685299999
2176	1409268231.0	24.0
2177	1409267181.0	27.829999685300002
2178	1409268276.0	19.7300007343
2179	1409266031.0	13.3900001049
2180	1409265306.0	13.6099998951
2181	1409267031.0	24.0
2182	1409268095.0	24.0
2183	1409268233.0	23.390000104899997
2184	1409267648.0	25.0
2185	1409267573.0	26.340000629400002
2186	1409267423.0	25.1200008392
2187	1409266652.0	13.3900001049
2188	1409267333.0	25.0
2189	1409268180.0	24.0
2190	1409268087.0	24.0
2191	1409267796.0	22.709998846100003
2192	1409267693.0	24.609999895100003
2193	1409266335.0	14.170000314700001
2194	1409266835.0	24.390000104899997
2195	1409266211.0	13.0
2196	1409266379.0	14.170000314700001
2197	1409266089.0	13.0
2198	1409265586.0	13.3900001049
2199	1409267169.0	21.1700003147
2200	1409267889.0	24.0
2201	1409267307.0	24.609999895100003
2202	1409266752.0	24.0
2203	1409266348.0	14.0
2204	1409267768.0	25.0
2205	1409266938.0	22.170000314699998
2206	1409265848.0	13.0
2207	1409268039.0	24.0
2208	1409265744.0	15.3900001049
2209	1409268104.0	24.0
2210	1409267119.0	25.0
2211	1409267114.0	25.390000104899997
2212	1409266169.0	13.0
2213	1409265963.0	13.0
2214	1409266725.0	24.0
2215	1409265183.0	18.5100009441
2216	1409267346.0	24.390000104899997
2217	1409265147.0	24.390000104899997
2218	1409265401.0	13.0
2219	1409266689.0	20.4899990559
2220	1409267951.0	24.0
2221	1409266221.0	13.0
2222	1409267547.0	24.2199997902
2223	1409265002.0	20.950000524500002
2224	1409267585.0	24.7800002098
2225	1409265171.0	24.0
2226	1409264865.0	20.099998951
2227	1409267377.0	25.0
2228	1409265554.0	14.170000314700001
2229	1409264972.0	17.900001049
2230	1409267035.0	24.390000104899997
2231	1409266798.0	19.7300007343
2232	1409267296.0	24.390000104899997
2233	1409265105.0	19.4899990559
2234	1409267639.0	24.390000104899997
2235	1409264861.0	20.340000629400002
2236	1409265603.0	15.2199997902
2237	1409265080.0	20.4899990559
2238	1409266738.0	20.340000629400002
2239	1409266077.0	13.0
2240	1409266881.0	23.609999895100003
2241	1409267269.0	24.390000104899997
2242	1409267168.0	24.5600004196
2243	1409266262.0	13.0
2244	1409267790.0	24.390000104899997
2245	1409267833.0	24.1200008392
2246	1409266043.0	13.0
2247	1409267509.0	25.7800002098
2248	1409267265.0	24.390000104899997
2249	1409264819.0	17.2699992657
2250	1409265172.0	24.0
2251	1409265083.0	13.0
2252	1409268057.0	24.0
2253	1409265982.0	13.3900001049
2254	1409266470.0	14.170000314700001
2255	1409266284.0	13.0
2256	1409267230.0	24.0
2257	1409266250.0	13.0
2258	1409266059.0	13.6099998951
2259	1409267342.0	25.2199997902
2260	1409265897.0	13.0
2261	1409267554.0	22.170000314699998
2262	1409266914.0	22.4399995804
2263	1409267020.0	24.390000104899997
2264	1409266205.0	13.0
2265	1409267369.0	25.0
2266	1409266590.0	19.7300007343
2267	1409267125.0	24.0499994755
2268	1409265754.0	14.3900001049
2269	1409265287.0	13.0
2270	1409267046.0	24.0
2271	1409266982.0	14.5600004196
2272	1409265263.0	14.2199997902
2273	1409265789.0	13.6099998951
2274	1409267425.0	20.8299996853
2275	1409265485.0	13.0
2276	1409265196.0	24.0
2277	1409266850.0	23.390000104899997
2278	1409266496.0	13.0
2279	1409266090.0	13.0
2280	1409267618.0	25.0
2281	1409266313.0	13.6099998951
2282	1409265801.0	0.0
2283	1409266734.0	24.390000104899997
2284	1409267720.0	25.2199997902
2285	1409267287.0	25.0
2286	1409267250.0	24.390000104899997
2287	1409265633.0	14.829999685299999
2288	1409267726.0	25.2199997902
2289	1409267863.0	23.390000104899997
2290	1409265559.0	14.170000314700001
2291	1409266658.0	14.829999685299999
2292	1409265056.0	23.170000314699998
2293	1409265123.0	16.7300007343
2294	1409266662.0	13.0
2295	1409267628.0	25.609999895100003
2296	1409267994.0	24.0
2297	1409266226.0	13.0
2298	1409265832.0	13.0
2299	1409266469.0	15.6099998951
2300	1409268155.0	24.0
2301	1409266667.0	13.0
2302	1409265009.0	15.4399995804
2303	1409267454.0	20.7800002098
2304	1409265594.0	14.170000314700001
2305	1409267989.0	23.609999895100003
2306	1409267793.0	24.609999895100003
2307	1409265176.0	24.0
2308	1409266605.0	24.0
2309	1409267327.0	25.0
2310	1409265461.0	13.6099998951
2311	1409266790.0	24.0
2312	1409266594.0	20.4899990559
2313	1409266360.0	14.5600004196
2314	1409265144.0	17.049999475499998
2315	1409268017.0	24.0
2316	1409265562.0	13.6099998951
2317	1409265438.0	14.2199997902
2318	1409266948.0	22.170000314699998
2319	1409266559.0	20.4899990559
2320	1409265295.0	14.170000314700001
2321	1409268032.0	24.0
2322	1409267601.0	23.609999895100003
2323	1409267113.0	26.0
2324	1409265690.0	16.5100009441
2325	1409268256.0	24.0
2326	1409267843.0	23.609999895100003
2327	1409265189.0	21.659999370599998
2328	1409264873.0	13.6099998951
2329	1409268234.0	23.609999895100003
2330	1409265521.0	13.0
2331	1409267061.0	24.0
2332	1409268302.0	17.900001049
2333	1409265490.0	13.6099998951
2334	1409265098.0	13.0
2335	1409267672.0	28.390000104899997
2336	1409267572.0	29.2199997902
2337	1409267084.0	24.390000104899997
2338	1409265350.0	14.5600004196
2339	1409266036.0	13.0
2340	1409264947.0	18.2900011539
2341	1409265371.0	13.0
2342	1409264877.0	13.7800002098
2343	1409267732.0	24.609999895100003
2344	1409266354.0	17.2199997902
2345	1409265443.0	14.829999685299999
2346	1409266139.0	13.0
2347	1409267928.0	24.0
2348	1409265237.0	13.6099998951
2349	1409267388.0	24.340000629400002
2350	1409265496.0	13.0
2351	1409264943.0	13.0
2352	1409267687.0	24.0
2353	1409266477.0	13.6099998951
2354	1409267213.0	26.9500005245
2355	1409266157.0	13.0
2356	1409264890.0	19.4899990559
2357	1409268370.0	24.0
2358	1409268369.0	20.4899990559
2359	1409266189.0	13.0
2360	1409267945.0	24.0
2361	1409266294.0	16.2199997902
2362	1409265659.0	15.7800002098
2363	1409264919.0	13.6099998951
2364	1409267544.0	24.390000104899997
2365	1409266822.0	24.0
2366	1409266585.0	24.0
2367	1409267018.0	24.609999895100003
2368	1409267708.0	25.0
2369	1409267580.0	24.390000104899997
2370	1409267395.0	18.6099998951
2371	1409267540.0	24.0
2372	1409267172.0	30.390000104899997
2373	1409266564.0	20.8799991608
2374	1409265544.0	14.3900001049
2375	1409267970.0	24.0
2376	1409267368.0	25.0
2377	1409267044.0	24.390000104899997
2378	1409265252.0	13.0
2379	1409265733.0	14.829999685299999
2380	1409265545.0	13.3900001049
2381	1409267498.0	25.170000314699998
2382	1409265128.0	17.900001049
2383	1409266568.0	14.829999685299999
2384	1409265978.0	13.0
2385	1409265547.0	13.0
2386	1409265068.0	13.3900001049
2387	1409268245.0	24.0
2388	1409267932.0	24.0
2389	1409267335.0	25.0
2390	1409268051.0	24.0
2391	1409267990.0	24.0
2392	1409267621.0	25.0
2393	1409267429.0	19.340000629400002
2394	1409267525.0	17.659999370599998
2395	1409266675.0	15.3400006294
2396	1409266728.0	24.0
2397	1409267915.0	24.0
2398	1409266669.0	19.8799991608
2399	1409266890.0	24.0
2400	1409267458.0	24.1200008392
2401	1409266186.0	13.0
2402	1409265140.0	22.0499994755
2403	1409265161.0	24.390000104899997
2404	1409267559.0	20.5600004196
2405	1409267938.0	23.390000104899997
2406	1409268218.0	14.2199997902
2407	1409266517.0	13.6099998951
2408	1409267931.0	24.0
2409	1409266081.0	13.6099998951
2410	1409265861.0	13.0
2411	1409267112.0	26.0
2412	1409265722.0	13.6099998951
2413	1409267351.0	24.7800002098
2414	1409264788.0	14.9500005245
2415	1409267324.0	24.7800002098
2416	1409265494.0	13.7800002098
2417	1409267500.0	19.4399995804
2418	1409266690.0	23.390000104899997
2419	1409264977.0	17.900001049
2420	1409265314.0	13.3900001049
2421	1409266428.0	14.829999685299999
2422	1409268109.0	24.0
2423	1409267494.0	19.340000629400002
2424	1409267633.0	24.390000104899997
2425	1409267834.0	19.1700003147
2426	1409265257.0	13.0
2427	1409267057.0	24.0
2428	1409264934.0	13.3900001049
2429	1409265385.0	15.7300007343
2430	1409267270.0	24.609999895100003
2431	1409264983.0	13.7800002098
2432	1409267088.0	25.0
2433	1409267896.0	24.0
2434	1409268018.0	24.0
2435	1409268212.0	22.170000314699998
2436	1409265227.0	13.0
2437	1409265956.0	13.0
2438	1409267050.0	24.0
2439	1409267367.0	25.0
2440	1409268046.0	24.0
2441	1409268135.0	24.0
2442	1409268339.0	20.099998951
2443	1409265095.0	20.099998951
2444	1409267773.0	25.609999895100003
2445	1409265703.0	15.4399995804
2446	1409265955.0	13.0
2447	1409266792.0	24.0
2448	1409266206.0	13.0
2449	1409265774.0	13.7800002098
2450	1409266603.0	14.829999685299999
2451	1409265412.0	13.6099998951
2452	1409265784.0	13.7800002098
2453	1409266889.0	23.609999895100003
2454	1409266924.0	22.0499994755
2455	1409265620.0	13.6099998951
2456	1409265896.0	13.0
2457	1409267936.0	24.0
2458	1409265198.0	14.5600004196
2459	1409266296.0	13.0
2460	1409265285.0	14.0
2461	1409266409.0	14.7800002098
2462	1409267688.0	24.609999895100003
2463	1409268132.0	24.0
2464	1409265993.0	13.0
2465	1409265384.0	18.8299996853
2466	1409267211.0	27.829999685300002
2467	1409266783.0	24.0
2468	1409266247.0	13.0
2469	1409267964.0	24.0
2470	1409267835.0	19.8299996853
2471	1409266480.0	15.9500005245
2472	1409267455.0	22.4399995804
2473	1409267643.0	25.609999895100003
2474	1409266380.0	13.0
2475	1409267583.0	24.390000104899997
2476	1409267871.0	24.0
2477	1409268329.0	20.099998951
2478	1409266251.0	13.0
2479	1409265506.0	13.0
2480	1409267155.0	19.7300007343
2481	1409265061.0	24.0
2482	1409267949.0	24.0
2483	1409266560.0	20.950000524500002
2484	1409266084.0	13.0
2485	1409266943.0	22.7800002098
2486	1409267006.0	24.0
2487	1409267792.0	24.0
2488	1409266168.0	13.0
2489	1409266483.0	14.2199997902
2490	1409268079.0	24.0
2491	1409267008.0	23.390000104899997
2492	1409267805.0	17.8299996853
2493	1409265136.0	24.390000104899997
2494	1409265584.0	13.7800002098
2495	1409265619.0	14.170000314700001
2496	1409267209.0	22.7800002098
2497	1409267482.0	28.390000104899997
2498	1409266535.0	16.1200008392
2499	1409265655.0	13.3900001049
2500	1409266602.0	13.0
2501	1409268162.0	24.0
2502	1409268172.0	24.0
2503	1409267096.0	25.0
2504	1409265888.0	13.0
2505	1409266390.0	13.7800002098
2506	1409266808.0	18.950000524500002
2507	1409267438.0	27.170000314699998
2508	1409266716.0	24.0
2509	1409266010.0	13.0
2510	1409266274.0	13.6099998951
2511	1409266306.0	13.0
2512	1409265208.0	5.34000062943
2513	1409264838.0	13.6099998951
2514	1409264864.0	13.6099998951
2515	1409268296.0	23.609999895100003
2516	1409266087.0	13.6099998951
2517	1409267361.0	24.609999895100003
2518	1409267906.0	24.0
2519	1409266254.0	13.0
